datetime,open,high,low,close,volume,previous open,open-change,open-trend,previous high,high-change,high-trend,previous low,low-change,low-trend,previous close,close-change,close-trend,previous volume,volume-change,volume-trend,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-12-14 10:50:00,480.00,482.56,479.88,482.45,495428,483.17,-3.17,0,483.38,-0.82,0,480.7,-0.82,0,480.71,1.74,1,1024905.0,-529477.0,1,0.62,-0.24,-0.11,-0.13,16.21,481.24,52.66
2023-12-14 10:55:00,482.49,483.60,482.15,483.12,683182,480.86,1.63,1,482.8,0.8,1,480.02,2.13,1,482.32,0.8,1,826401.0,-143219.0,0,0.72,-0.08,-0.10,0.02,15.30,481.61,54.55
2023-12-14 11:00:00,483.10,484.75,482.88,482.96,877698,482.24,0.86,1,484.0,0.75,1,481.4,1.48,1,483.51,-0.55,0,629420.0,248278.0,1,0.67,0.03,-0.07,0.11,15.12,481.88,53.99
2023-12-14 11:05:00,482.99,484.18,482.43,482.64,453867,483.52,-0.53,0,483.72,0.46,1,481.34,1.09,1,482.15,0.49,1,525945.0,-72078.0,0,0.60,0.10,-0.04,0.14,14.64,482.03,52.83
2023-12-14 11:10:00,482.61,483.50,481.78,482.07,411408,482.17,0.44,1,482.6,0.9,1,480.94,0.84,1,481.61,0.46,1,500318.0,-88910.0,0,0.51,0.10,-0.01,0.11,13.75,482.04,50.74
2023-12-14 11:15:00,482.10,482.46,481.50,482.38,343712,481.65,0.45,1,482.7,-0.24,0,480.75,0.75,1,481.34,1.04,1,591320.0,-247608.0,0,0.57,0.12,0.01,0.11,12.81,482.11,51.87
2023-12-14 11:20:00,482.30,482.39,481.52,481.79,235032,481.35,0.95,1,482.1,0.29,1,480.32,1.2,1,481.86,-0.07,0,541328.0,-306296.0,0,0.45,0.10,0.03,0.06,11.93,482.04,49.56
2023-12-14 11:25:00,481.80,482.14,481.23,482.07,311071,481.85,-0.05,0,482.4,-0.26,0,478.89,2.34,1,478.96,3.11,1,825447.0,-514376.0,0,0.52,0.09,0.04,0.05,11.33,482.05,50.71
2023-12-14 11:30:00,482.08,482.65,481.41,481.52,325854,478.92,3.16,1,480.99,1.66,1,478.92,2.49,1,480.19,1.33,1,534616.0,-208762.0,0,0.43,0.05,0.04,0.00,10.67,481.94,48.44
2023-12-14 11:35:00,481.52,481.88,480.40,480.81,257836,480.26,1.26,1,481.5,0.38,1,479.5,0.9,1,480.0,0.81,1,436575.0,-178739.0,0,0.29,-0.04,0.03,-0.07,10.52,481.72,45.62
2023-12-14 11:40:00,480.70,481.68,480.64,481.61,219367,480.0,0.7,1,482.56,-0.88,0,479.88,0.76,1,482.45,-0.84,0,495428.0,-276061.0,0,0.46,-0.05,0.01,-0.06,10.38,481.70,49.21
2023-12-14 11:45:00,481.67,481.69,480.88,481.54,210891,482.49,-0.82,0,483.6,-1.91,0,482.15,-1.27,0,483.12,-1.58,0,683182.0,-472291.0,0,0.46,-0.06,-0.00,-0.06,10.24,481.66,48.90
2023-12-14 11:50:00,481.60,482.80,481.40,482.73,307228,483.1,-1.5,0,484.75,-1.95,0,482.88,-1.48,0,482.96,-0.23,0,877698.0,-570470.0,0,0.76,0.02,0.00,0.02,9.87,481.88,54.09
2023-12-14 11:55:00,482.73,483.00,482.11,482.26,193282,482.99,-0.26,0,484.18,-1.18,0,482.43,-0.32,0,482.64,-0.38,0,453867.0,-260585.0,0,0.64,0.05,0.01,0.04,9.69,481.95,51.83
2023-12-14 12:00:00,482.20,482.48,481.55,481.94,228022,482.61,-0.41,0,483.5,-1.02,0,481.78,-0.23,0,482.07,-0.13,0,411408.0,-183386.0,0,0.56,0.05,0.02,0.03,9.02,481.95,50.32
2023-12-14 12:05:00,481.86,482.00,481.17,481.77,196630,482.1,-0.24,0,482.46,-0.46,0,481.5,-0.33,0,482.38,-0.61,0,343712.0,-147082.0,0,0.51,0.03,0.02,0.01,8.69,481.92,49.52
2023-12-14 12:10:00,481.77,482.33,481.65,481.95,184645,482.3,-0.53,0,482.39,-0.06,0,481.52,0.13,1,481.79,0.16,1,235032.0,-50387.0,0,0.55,0.03,0.02,0.01,8.08,481.92,50.40
2023-12-14 12:15:00,481.91,482.15,481.16,481.44,226391,481.8,0.11,1,482.14,0.01,1,481.23,-0.07,0,482.07,-0.63,0,311071.0,-84680.0,0,0.37,-0.01,0.02,-0.02,7.95,481.82,47.72
2023-12-14 12:20:00,481.43,481.87,480.89,481.05,199594,482.08,-0.65,0,482.65,-0.78,0,481.41,-0.52,0,481.52,-0.47,0,325854.0,-126260.0,0,0.21,-0.07,0.00,-0.07,8.07,481.67,45.70
2023-12-14 12:25:00,481.07,482.33,480.98,482.30,212891,481.52,-0.45,0,481.88,0.45,1,480.4,0.58,1,480.81,1.49,1,257836.0,-44945.0,0,0.62,-0.02,-0.00,-0.01,7.70,481.80,52.63
2023-12-14 12:30:00,482.23,482.30,481.66,481.95,190464,480.7,1.53,1,481.68,0.62,1,480.64,1.02,1,481.61,0.34,1,219367.0,-28903.0,0,0.48,-0.00,-0.00,-0.00,7.36,481.83,50.68
2023-12-14 12:35:00,481.98,482.15,481.03,481.08,225929,481.67,0.31,1,481.69,0.46,1,480.88,0.15,1,481.54,-0.46,0,210891.0,15038.0,1,0.13,-0.06,-0.01,-0.05,7.65,481.68,46.11
2023-12-14 12:40:00,481.15,481.50,480.88,481.26,184329,481.6,-0.45,0,482.8,-1.3,0,481.4,-0.52,0,482.73,-1.47,0,307228.0,-122899.0,0,0.23,-0.09,-0.03,-0.06,8.07,481.59,47.15
2023-12-14 12:45:00,481.28,481.54,480.08,480.24,331037,482.73,-1.45,0,483.0,-1.46,0,482.11,-2.03,0,482.26,-2.02,0,193282.0,137755.0,1,-0.13,-0.20,-0.06,-0.14,9.16,481.32,42.08
2023-12-14 12:50:00,480.24,480.34,479.03,479.87,390983,482.2,-1.96,0,482.48,-2.14,0,481.55,-2.52,0,481.94,-2.07,0,228022.0,162961.0,1,-0.11,-0.31,-0.11,-0.20,10.93,481.03,40.43
2023-12-14 12:55:00,479.87,480.13,478.45,478.55,371274,481.86,-1.99,0,482.0,-1.87,0,481.17,-2.72,0,481.77,-3.22,0,196630.0,174644.0,1,-0.26,-0.50,-0.19,-0.31,12.93,480.54,35.00
2023-12-14 13:00:00,478.69,478.69,476.91,477.97,535012,481.77,-3.08,0,482.33,-3.64,0,481.65,-4.74,0,481.95,-3.98,0,184645.0,350367.0,1,-0.18,-0.68,-0.29,-0.39,15.56,480.02,32.92
2023-12-14 13:05:00,478.04,478.50,477.00,477.54,350079,481.91,-3.87,0,482.15,-3.65,0,481.16,-4.16,0,481.44,-3.9,0,226391.0,123688.0,1,-0.11,-0.86,-0.40,-0.46,18.01,479.53,31.40
2023-12-14 13:10:00,477.62,477.85,475.40,475.42,538179,481.43,-3.81,0,481.87,-4.02,0,480.89,-5.49,0,481.05,-5.63,0,199594.0,338585.0,1,-0.21,-1.15,-0.55,-0.60,20.92,478.71,25.32
2023-12-14 13:15:00,475.47,475.65,474.50,474.71,803102,481.07,-5.6,0,482.33,-6.68,0,480.98,-6.48,0,482.3,-7.59,0,212891.0,590211.0,1,-0.13,-1.43,-0.73,-0.70,23.90,477.91,23.65
2023-12-14 13:20:00,475.33,475.40,474.22,475.20,405818,482.23,-6.9,0,482.3,-6.9,0,481.66,-7.44,0,481.95,-6.75,0,190464.0,215354.0,1,0.02,-1.59,-0.90,-0.69,26.76,477.37,27.25
2023-12-14 13:25:00,475.17,475.90,474.82,475.63,345353,481.98,-6.81,0,482.15,-6.25,0,481.03,-6.21,0,481.08,-5.45,0,225929.0,119424.0,1,0.11,-1.66,-1.05,-0.61,28.74,477.02,30.27
2023-12-14 13:30:00,475.66,476.85,475.55,476.80,400152,481.15,-5.49,0,481.5,-4.65,0,480.88,-5.33,0,481.26,-4.46,0,184329.0,215823.0,1,0.25,-1.61,-1.16,-0.44,29.42,476.97,37.89
2023-12-14 13:35:00,476.78,477.20,476.34,476.83,268010,481.28,-4.5,0,481.54,-4.34,0,480.08,-3.74,0,480.24,-3.41,0,331037.0,-63027.0,0,0.28,-1.54,-1.24,-0.30,29.67,476.95,38.10
2023-12-14 13:40:00,476.90,477.60,476.63,477.03,244386,480.24,-3.34,0,480.34,-2.74,0,479.03,-2.4,0,479.87,-2.84,0,390983.0,-146597.0,0,0.32,-1.46,-1.28,-0.18,29.45,476.96,39.43
2023-12-14 13:45:00,477.07,477.25,476.20,476.26,224619,479.87,-2.8,0,480.13,-2.88,0,478.45,-2.25,0,478.55,-2.29,0,371274.0,-146655.0,0,0.26,-1.44,-1.31,-0.12,29.52,476.82,36.22
2023-12-14 13:50:00,476.20,476.33,474.58,475.33,449817,478.69,-2.49,0,478.69,-2.36,0,476.91,-2.33,0,477.97,-2.64,0,535012.0,-85195.0,0,0.20,-1.48,-1.35,-0.13,30.43,476.52,32.81
2023-12-14 13:55:00,475.38,476.81,475.33,476.75,312163,478.04,-2.66,0,478.5,-1.69,0,477.0,-1.67,0,477.54,-0.79,0,350079.0,-37916.0,0,0.36,-1.38,-1.35,-0.03,30.76,476.57,41.87
2023-12-14 14:00:00,476.79,478.47,476.77,478.35,552290,477.62,-0.83,0,477.85,0.62,1,475.4,1.37,1,475.42,2.93,1,538179.0,14111.0,1,0.54,-1.16,-1.31,0.15,29.49,476.92,50.05
2023-12-14 14:05:00,478.30,478.65,477.91,477.95,381223,475.47,2.83,1,475.65,3.0,1,474.5,3.41,1,474.71,3.24,1,803102.0,-421879.0,0,0.53,-1.01,-1.25,0.25,28.17,477.13,48.23
2023-12-14 14:10:00,477.95,478.91,477.70,478.87,373487,475.33,2.62,1,475.4,3.51,1,474.22,3.48,1,475.2,3.67,1,405818.0,-32331.0,0,0.67,-0.80,-1.16,0.36,26.71,477.48,52.53
2023-12-14 14:15:00,478.82,479.26,478.77,479.26,323561,475.17,3.65,1,475.9,3.36,1,474.82,3.95,1,475.63,3.63,1,345353.0,-21792.0,0,0.75,-0.60,-1.05,0.45,25.06,477.83,54.27
2023-12-14 14:20:00,479.23,479.78,479.14,479.65,258691,475.66,3.57,1,476.85,2.93,1,475.55,3.59,1,476.8,2.85,1,400152.0,-141461.0,0,0.84,-0.41,-0.92,0.52,23.45,478.20,55.99
2023-12-14 14:25:00,479.64,480.35,479.58,480.33,798345,476.78,2.86,1,477.2,3.15,1,476.34,3.24,1,476.83,3.5,1,268010.0,530335.0,1,0.94,-0.19,-0.78,0.58,22.41,478.62,58.94
2023-12-14 14:30:00,480.32,480.35,479.30,480.10,312916,476.9,3.42,1,477.6,2.75,1,476.63,2.67,1,477.03,3.07,1,244386.0,68530.0,1,0.90,-0.04,-0.63,0.59,21.18,478.92,57.49
2023-12-14 14:35:00,480.14,480.46,479.81,480.28,242291,477.07,3.07,1,477.25,3.21,1,476.2,3.61,1,476.26,4.02,1,224619.0,17672.0,1,0.89,0.09,-0.49,0.57,20.14,479.19,58.35
2023-12-14 14:40:00,480.26,480.65,480.16,480.45,190193,476.2,4.06,1,476.33,4.32,1,474.58,5.58,1,475.33,5.12,1,449817.0,-259624.0,0,0.88,0.20,-0.35,0.55,19.34,479.44,59.15
2023-12-14 14:45:00,480.45,481.52,480.36,481.52,380378,475.38,5.07,1,476.81,4.71,1,475.33,5.03,1,476.75,4.77,1,312163.0,68215.0,1,0.95,0.38,-0.20,0.58,19.31,479.86,63.90
2023-12-14 14:50:00,481.48,481.87,481.20,481.32,363246,476.79,4.69,1,478.47,3.4,1,476.77,4.43,1,478.35,2.97,1,552290.0,-189044.0,0,0.88,0.49,-0.06,0.56,19.55,480.15,62.47
2023-12-14 14:55:00,481.33,481.99,481.22,481.93,334938,478.3,3.03,1,478.65,3.34,1,477.91,3.31,1,477.95,3.98,1,381223.0,-46285.0,0,0.91,0.63,0.07,0.55,19.87,480.51,65.08
2023-12-14 15:00:00,481.94,482.00,480.72,480.87,339812,477.95,3.99,1,478.91,3.09,1,477.7,3.02,1,478.87,2.0,1,373487.0,-33675.0,0,0.76,0.64,0.19,0.45,19.55,480.58,57.52
2023-12-14 15:05:00,480.82,481.09,480.21,480.60,351889,478.82,2.0,1,479.26,1.83,1,478.77,1.44,1,479.26,1.34,1,323561.0,28328.0,1,0.70,0.62,0.28,0.35,18.67,480.58,55.78
2023-12-14 15:10:00,480.62,481.57,480.48,481.02,292535,479.23,1.39,1,479.78,1.79,1,479.14,1.34,1,479.65,1.37,1,258691.0,33844.0,1,0.73,0.64,0.35,0.29,18.29,480.67,57.95
2023-12-14 15:15:00,480.98,481.57,480.81,481.50,242724,479.64,1.34,1,480.35,1.22,1,479.58,1.23,1,480.33,1.17,1,798345.0,-555621.0,0,0.77,0.68,0.41,0.26,17.95,480.84,60.33
2023-12-14 15:20:00,481.49,481.95,481.13,481.91,312744,480.32,1.17,1,480.35,1.6,1,479.3,1.83,1,480.1,1.81,1,312916.0,-172.0,0,0.79,0.73,0.48,0.26,17.98,481.05,62.32
2023-12-14 15:25:00,481.92,481.95,481.03,481.20,222904,480.14,1.78,1,480.46,1.49,1,479.81,1.22,1,480.28,0.92,1,242291.0,-19387.0,0,0.68,0.71,0.52,0.19,17.87,481.08,57.02
2023-12-14 15:30:00,481.11,481.66,481.11,481.42,221214,480.26,0.85,1,480.65,1.01,1,480.16,0.95,1,480.45,0.97,1,190193.0,31021.0,1,0.71,0.71,0.56,0.15,17.77,481.15,58.23
2023-12-14 15:35:00,481.46,481.80,481.15,481.26,256531,480.45,1.01,1,481.52,0.28,1,480.36,0.79,1,481.52,-0.26,0,380378.0,-123847.0,0,0.67,0.68,0.58,0.10,17.83,481.17,56.93
2023-12-14 15:40:00,481.32,482.25,481.25,481.92,393698,481.48,-0.16,0,481.87,0.38,1,481.2,0.05,1,481.32,0.6,1,363246.0,30452.0,1,0.80,0.70,0.61,0.10,18.36,481.32,60.61
2023-12-14 15:45:00,482.00,482.52,481.89,482.04,475829,481.33,0.67,1,481.99,0.53,1,481.22,0.67,1,481.93,0.11,1,334938.0,140891.0,1,0.83,0.72,0.63,0.09,19.11,481.46,61.29
2023-12-14 15:50:00,482.09,482.98,481.85,482.49,631159,481.94,0.15,1,482.0,0.98,1,480.72,1.13,1,480.87,1.62,1,339812.0,291347.0,1,0.93,0.77,0.66,0.11,20.24,481.67,63.70
2023-12-14 15:55:00,482.45,483.50,482.33,483.50,1111022,480.82,1.63,1,481.09,2.41,1,480.21,2.12,1,480.6,2.9,1,351889.0,759133.0,0,1.13,0.87,0.70,0.17,21.71,482.04,68.46
2023-12-15 09:30:00,484.00,487.86,483.83,487.11,4893413,480.62,3.38,1,481.57,6.29,1,480.48,3.35,1,481.02,6.09,1,292535.0,4600878.0,1,1.42,1.24,0.81,0.43,25.00,483.05,79.03
2023-12-15 09:35:00,487.20,489.20,487.02,487.90,1351124,480.98,6.22,1,481.57,7.63,1,480.81,6.21,1,481.5,6.4,1,242724.0,1108400.0,0,1.24,1.57,0.96,0.61,28.36,484.02,80.58
2023-12-15 09:40:00,487.85,489.04,486.67,488.05,983921,481.49,6.36,1,481.95,7.09,1,481.13,5.54,1,481.91,6.14,1,312744.0,671177.0,1,1.10,1.82,1.13,0.69,31.05,484.83,80.86
2023-12-15 09:45:00,488.14,488.67,485.31,487.27,748507,481.92,6.22,1,481.95,6.72,1,481.03,4.28,1,481.2,6.07,1,222904.0,525603.0,1,0.95,1.94,1.29,0.64,32.00,485.32,74.66
2023-12-15 09:50:00,487.29,489.81,487.16,489.79,985090,481.11,6.18,1,481.66,8.15,1,481.11,6.05,1,481.42,8.37,1,221214.0,763876.0,1,1.07,2.21,1.48,0.73,33.31,486.21,79.97
2023-12-15 09:55:00,489.78,490.77,488.76,489.61,1143046,481.46,8.32,1,481.8,8.97,1,481.15,7.61,1,481.26,8.35,1,256531.0,886515.0,0,0.97,2.38,1.66,0.72,34.82,486.89,78.67
2023-12-15 10:00:00,489.68,490.05,488.96,489.27,538378,481.32,8.36,1,482.25,7.8,1,481.25,7.71,1,481.92,7.35,1,393698.0,144680.0,1,0.89,2.46,1.82,0.64,36.23,487.37,76.24
2023-12-15 10:05:00,489.23,490.80,489.09,490.29,673548,482.0,7.23,1,482.52,8.28,1,481.89,7.2,1,482.04,8.25,1,475829.0,197719.0,1,0.91,2.58,1.97,0.61,37.78,487.95,78.41
2023-12-15 10:10:00,490.28,490.99,489.20,490.53,721245,482.09,8.19,1,482.98,8.01,1,481.85,7.35,1,482.49,8.04,1,631159.0,90086.0,1,0.88,2.66,2.11,0.55,39.27,488.47,78.91
2023-12-15 10:15:00,490.48,490.77,489.57,490.77,627588,482.45,8.03,1,483.5,7.27,1,482.33,7.24,1,483.5,7.27,1,1111022.0,-483434.0,1,0.85,2.71,2.23,0.48,40.66,488.93,79.42
2023-12-15 10:20:00,490.72,492.92,490.72,492.04,1159105,484.0,6.72,1,487.86,5.06,1,483.83,6.89,1,487.11,4.93,1,4893413.0,-3734308.0,0,0.89,2.82,2.35,0.47,42.55,489.55,81.89
2023-12-15 10:25:00,492.01,492.75,491.61,492.73,721800,487.2,4.81,1,489.2,3.55,1,487.02,4.59,1,487.9,4.83,1,1351124.0,-629324.0,1,0.89,2.93,2.46,0.47,44.30,490.19,83.07
2023-12-15 10:30:00,492.75,493.83,492.36,493.03,912623,487.85,4.9,1,489.04,4.79,1,486.67,5.69,1,488.05,4.98,1,983921.0,-71298.0,0,0.86,3.01,2.57,0.44,46.18,490.75,83.58
2023-12-15 10:35:00,493.06,493.65,492.85,493.60,477936,488.14,4.92,1,488.67,4.98,1,485.31,7.54,1,487.27,6.33,1,748507.0,-270571.0,0,0.86,3.08,2.67,0.41,47.92,491.32,84.52
2023-12-15 10:40:00,493.64,494.04,491.65,492.25,857862,487.29,6.35,1,489.81,4.23,1,487.16,4.49,1,489.79,2.46,1,985090.0,-127228.0,0,0.75,2.99,2.74,0.26,48.08,491.51,73.75
2023-12-15 10:45:00,492.25,492.59,491.81,492.50,424543,489.78,2.47,1,490.77,1.82,1,488.76,3.05,1,489.61,2.89,1,1143046.0,-718503.0,1,0.75,2.91,2.77,0.14,48.22,491.71,74.39
2023-12-15 10:50:00,492.43,493.32,492.21,492.30,512164,489.68,2.75,1,490.05,3.27,1,488.96,3.25,1,489.27,3.03,1,538378.0,-26214.0,0,0.72,2.80,2.78,0.02,48.63,491.83,72.79
2023-12-15 10:55:00,492.34,492.43,491.30,492.25,539758,489.23,3.11,1,490.8,1.63,1,489.09,2.21,1,490.29,1.96,1,673548.0,-133790.0,0,0.70,2.67,2.76,-0.08,47.97,491.91,72.43
2023-12-15 11:00:00,492.30,492.61,491.30,491.77,409995,490.28,2.02,1,490.99,1.62,1,489.2,2.1,1,490.53,1.24,1,721245.0,-311250.0,0,0.64,2.51,2.71,-0.20,47.44,491.88,68.45
2023-12-15 11:05:00,491.76,491.86,490.36,490.94,658767,490.48,1.28,1,490.77,1.09,1,489.57,0.79,1,490.77,0.17,1,627588.0,31179.0,1,0.53,2.28,2.62,-0.34,45.94,491.69,62.11
2023-12-15 11:10:00,491.00,491.00,489.93,490.44,537060,490.72,0.28,1,492.92,-1.92,0,490.72,-0.79,0,492.04,-1.6,0,1159105.0,-622045.0,1,0.44,2.04,2.50,-0.47,44.13,491.44,58.59
2023-12-15 11:15:00,490.66,491.20,490.25,490.60,517647,492.01,-1.35,0,492.75,-1.55,0,491.61,-1.36,0,492.73,-2.13,0,721800.0,-204153.0,0,0.44,1.84,2.37,-0.53,42.57,491.27,59.38
2023-12-15 11:20:00,490.60,492.19,490.57,491.77,526407,492.75,-2.15,0,493.83,-1.64,0,492.36,-1.79,0,493.03,-1.26,0,912623.0,-386216.0,0,0.60,1.75,2.25,-0.49,41.73,491.37,64.72
2023-12-15 11:25:00,491.77,492.11,491.15,491.31,376529,493.06,-1.29,0,493.65,-1.54,0,492.85,-1.7,0,493.6,-2.29,0,477936.0,-101407.0,0,0.48,1.63,2.12,-0.49,40.95,491.36,61.30
2023-12-15 11:30:00,491.34,491.76,490.77,490.84,353368,493.64,-2.3,0,494.04,-2.28,0,491.65,-0.88,0,492.25,-1.41,0,857862.0,-504494.0,0,0.37,1.48,2.00,-0.52,39.80,491.26,57.95
2023-12-15 11:35:00,490.87,491.40,490.65,491.24,387803,492.25,-1.38,0,492.59,-1.19,0,491.81,-1.16,0,492.5,-1.26,0,424543.0,-36740.0,0,0.43,1.37,1.87,-0.50,38.59,491.25,59.96
2023-12-15 11:40:00,491.29,491.38,490.28,490.82,321404,492.43,-1.14,0,493.32,-1.94,0,492.21,-1.93,0,492.3,-1.48,0,512164.0,-190760.0,0,0.29,1.24,1.75,-0.50,37.04,491.17,56.88
2023-12-15 11:45:00,490.82,491.08,490.49,490.71,223007,492.34,-1.52,0,492.43,-1.35,0,491.3,-0.81,0,492.25,-1.54,0,539758.0,-316751.0,0,0.25,1.12,1.62,-0.50,35.59,491.08,56.08
2023-12-15 11:50:00,490.77,491.63,490.60,490.73,318054,492.3,-1.53,0,492.61,-0.98,0,491.3,-0.7,0,491.77,-1.04,0,409995.0,-91941.0,0,0.25,1.01,1.50,-0.49,34.72,491.01,56.23
2023-12-15 11:55:00,490.69,491.19,490.62,490.81,246796,491.76,-1.07,0,491.86,-0.67,0,490.36,0.26,1,490.94,-0.13,0,658767.0,-411971.0,0,0.27,0.92,1.38,-0.46,33.91,490.97,56.71
2023-12-15 12:00:00,490.82,490.84,489.80,489.95,382797,491.0,-0.18,0,491.0,-0.16,0,489.93,-0.13,0,490.44,-0.49,0,537060.0,-154263.0,0,0.09,0.77,1.26,-0.49,32.10,490.76,49.88
2023-12-15 12:05:00,489.95,490.13,488.79,489.09,521408,490.66,-0.71,0,491.2,-1.07,0,490.25,-1.46,0,490.6,-1.51,0,517647.0,3761.0,1,-0.03,0.57,1.12,-0.55,30.25,490.43,44.15
2023-12-15 12:10:00,489.06,490.33,488.65,490.11,475213,490.6,-1.54,0,492.19,-1.86,0,490.57,-1.92,0,491.77,-1.66,0,526407.0,-51194.0,0,0.23,0.49,1.00,-0.50,28.31,490.37,51.30
2023-12-15 12:15:00,490.22,490.68,489.57,490.50,282986,491.77,-1.55,0,492.11,-1.43,0,491.15,-1.58,0,491.31,-0.81,0,376529.0,-93543.0,0,0.34,0.46,0.89,-0.43,26.44,490.39,53.73
2023-12-15 12:20:00,490.42,491.05,489.86,491.01,241870,491.34,-0.92,0,491.76,-0.71,0,490.77,-0.91,0,490.84,0.17,1,353368.0,-111498.0,0,0.51,0.47,0.80,-0.34,25.08,490.51,56.75
2023-12-15 12:25:00,490.90,491.40,490.61,490.88,268402,490.87,0.03,1,491.4,0.0,0,490.65,-0.04,0,491.24,-0.36,0,387803.0,-119401.0,0,0.49,0.46,0.73,-0.28,24.16,490.59,55.75
2023-12-15 12:30:00,490.93,491.13,490.50,490.92,289921,491.29,-0.36,0,491.38,-0.25,0,490.28,0.22,1,490.82,0.1,1,321404.0,-31483.0,0,0.53,0.45,0.68,-0.23,23.17,490.65,56.00
2023-12-15 12:35:00,490.92,490.95,490.30,490.83,278630,490.82,0.1,1,491.08,-0.13,0,490.49,-0.19,0,490.71,0.12,1,223007.0,55623.0,1,0.53,0.43,0.63,-0.20,21.99,490.69,55.22
2023-12-15 12:40:00,490.83,491.19,489.76,490.74,631231,490.77,0.06,1,491.63,-0.44,0,490.6,-0.84,0,490.73,0.01,1,318054.0,313177.0,1,0.51,0.40,0.58,-0.18,20.61,490.70,54.44
2023-12-15 12:45:00,490.75,490.75,489.29,489.89,387248,490.69,0.06,1,491.19,-0.44,0,490.62,-1.33,0,490.81,-0.92,0,246796.0,140452.0,1,0.16,0.30,0.53,-0.22,19.86,490.54,47.29
2023-12-15 12:50:00,489.98,490.25,489.81,489.85,284622,490.82,-0.84,0,490.84,-0.59,0,489.8,0.01,1,489.95,-0.1,0,382797.0,-98175.0,0,0.17,0.22,0.47,-0.24,19.16,490.40,46.99
2023-12-15 12:55:00,489.81,489.93,488.99,489.12,285325,489.95,-0.14,0,490.13,-0.2,0,488.79,0.2,1,489.09,0.03,1,521408.0,-236083.0,0,-0.03,0.10,0.39,-0.29,19.37,490.14,41.59
2023-12-15 13:00:00,489.13,489.36,488.50,489.03,327935,489.06,0.07,1,490.33,-0.97,0,488.65,-0.15,0,490.11,-1.08,0,475213.0,-147278.0,0,-0.00,-0.00,0.31,-0.32,20.00,489.92,40.97
2023-12-15 13:05:00,489.02,490.35,489.02,489.99,366250,490.22,-1.2,0,490.68,-0.33,0,489.57,-0.55,0,490.5,-0.51,0,282986.0,83264.0,1,0.36,-0.01,0.25,-0.26,19.25,489.93,49.66
2023-12-15 13:10:00,489.90,490.70,489.62,490.46,291630,490.42,-0.52,0,491.05,-0.35,0,489.86,-0.24,0,491.01,-0.55,0,241870.0,49760.0,1,0.55,0.02,0.20,-0.18,18.13,490.04,53.28
2023-12-15 13:15:00,490.50,490.98,490.07,490.92,352520,490.9,-0.4,0,491.4,-0.42,0,490.61,-0.54,0,490.88,0.04,1,268402.0,84118.0,1,0.74,0.09,0.18,-0.09,16.90,490.21,56.55
2023-12-15 13:20:00,490.90,491.63,490.79,491.53,308757,490.93,-0.03,0,491.13,0.5,1,490.5,0.29,1,490.92,0.61,1,289921.0,18836.0,1,0.93,0.18,0.18,0.00,16.45,490.48,60.55
2023-12-15 13:25:00,491.55,492.14,491.27,492.14,466768,490.92,0.63,1,490.95,1.19,1,490.3,0.97,1,490.83,1.31,1,278630.0,188138.0,1,1.05,0.30,0.20,0.10,16.52,490.81,64.09
2023-12-15 13:30:00,492.14,492.93,492.05,492.72,409974,490.83,1.31,1,491.19,1.74,1,489.76,2.29,1,490.74,1.98,1,631231.0,-221257.0,0,1.09,0.44,0.25,0.19,17.26,491.19,67.12
2023-12-15 13:35:00,492.74,492.79,491.31,491.70,335469,490.75,1.99,1,490.75,2.04,1,489.29,2.02,1,489.89,1.81,1,387248.0,-51779.0,0,0.79,0.46,0.29,0.17,17.01,491.29,57.89
2023-12-15 13:40:00,491.61,491.74,489.98,490.01,433285,489.98,1.63,1,490.25,1.49,1,489.81,0.17,1,489.85,0.16,1,284622.0,148663.0,1,0.35,0.34,0.30,0.04,16.16,491.04,46.46
2023-12-15 13:45:00,489.99,490.66,489.75,490.56,355000,489.81,0.18,1,489.93,0.73,1,488.99,0.76,1,489.12,1.44,1,285325.0,69675.0,1,0.48,0.29,0.30,-0.01,15.57,490.94,49.95
2023-12-15 13:50:00,490.55,490.64,489.10,489.36,376033,489.13,1.42,1,489.36,1.28,1,488.5,0.6,1,489.03,0.33,1,327935.0,48098.0,1,0.17,0.14,0.27,-0.13,15.57,490.62,43.37
2023-12-15 13:55:00,489.25,489.63,488.74,489.47,363073,489.02,0.23,1,490.35,-0.72,0,489.02,-0.28,0,489.99,-0.52,0,366250.0,-3177.0,0,0.22,0.04,0.22,-0.18,15.86,490.39,44.10
2023-12-15 14:00:00,489.45,490.43,489.28,490.15,607587,489.9,-0.45,0,490.7,-0.27,0,489.62,-0.34,0,490.46,-0.31,0,291630.0,315957.0,1,0.41,0.01,0.18,-0.17,15.25,490.34,48.50
2023-12-15 14:05:00,490.09,490.94,489.81,490.86,323887,490.5,-0.41,0,490.98,-0.04,0,490.07,-0.26,0,490.92,-0.06,0,352520.0,-28633.0,0,0.59,0.04,0.15,-0.11,14.18,490.45,52.65
2023-12-15 14:10:00,490.93,491.05,490.30,490.35,243922,490.9,0.03,1,491.63,-0.58,0,490.79,-0.49,0,491.53,-1.18,0,308757.0,-64835.0,0,0.47,0.03,0.13,-0.10,13.25,490.43,49.57
2023-12-15 14:15:00,490.36,490.56,490.10,490.43,215063,491.55,-1.19,0,492.14,-1.58,0,491.27,-1.17,0,492.14,-1.71,0,466768.0,-251705.0,0,0.49,0.02,0.11,-0.08,12.43,490.43,50.07
