open,high,low,close,volume,previous open,open-change,open-trend,previous high,high-change,high-trend,previous low,low-change,low-trend,previous close,close-change,close-trend,previous volume,volume-change,volume-trend,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi,day_of_week,hour,target
406.68,407.23,404.55,404.96,306179,403.64,3.04,1,404.37,2.86,1,403.11,1.44,1,404.2,0.76,1,303167.0,3012.0,1,0.49,1.34,1.31,0.03,23.23,406.54,50.54,4,10,0
404.96,406.00,403.13,403.38,270709,404.21,0.75,1,404.21,1.79,1,401.34,1.79,1,401.46,1.92,1,538496.0,-267787.0,0,0.32,1.01,1.25,-0.24,21.76,405.90,45.50,4,10,0
403.53,405.29,402.73,404.50,218270,401.5,2.03,1,402.64,2.65,1,401.22,1.51,1,401.74,2.76,1,813179.0,-594909.0,0,0.43,0.83,1.16,-0.33,20.58,405.62,49.36,4,10,0
404.49,405.29,403.25,404.11,227112,405.63,-1.14,0,409.9,-4.61,0,404.15,-0.9,0,407.83,-3.72,0,1011453.0,-784341.0,1,0.37,0.65,1.06,-0.41,19.49,405.32,48.08,4,10,0
404.22,405.17,403.33,403.77,134510,408.01,-3.79,0,409.67,-4.5,0,406.22,-2.89,0,408.6,-4.83,0,357631.0,-223121.0,0,0.33,0.48,0.95,-0.47,18.48,405.01,46.94,4,10,0
403.56,403.73,402.26,403.64,202488,408.62,-5.06,0,408.71,-4.98,0,407.28,-5.02,0,408.16,-4.52,0,240661.0,-38173.0,0,0.32,0.32,0.82,-0.50,18.10,404.74,46.49,4,10,0
403.55,403.73,402.18,402.43,124413,408.01,-4.46,0,410.64,-6.91,0,408.01,-5.83,0,408.83,-6.4,0,572415.0,-448002.0,0,0.21,0.10,0.68,-0.57,17.79,404.28,42.39,4,10,0
402.47,402.92,400.30,400.39,193707,408.78,-6.31,0,409.24,-6.32,0,406.34,-6.04,0,408.96,-8.57,0,447669.0,-253962.0,0,0.05,-0.23,0.49,-0.73,18.38,403.50,36.53,4,10,0
400.31,400.36,398.72,399.04,270676,409.1,-8.79,0,409.65,-9.29,0,407.75,-9.03,0,408.0,-8.96,0,252789.0,17887.0,1,0.01,-0.60,0.28,-0.88,19.54,402.61,33.26,4,10,1
399.08,400.39,398.75,400.27,206625,407.85,-8.77,0,408.4,-8.01,0,406.05,-7.3,0,406.68,-6.41,0,225022.0,-18397.0,0,0.15,-0.79,0.06,-0.85,20.60,402.14,38.65,4,10,1
400.00,400.04,398.10,398.11,199881,406.68,-6.68,0,407.23,-7.19,0,404.55,-6.45,0,404.96,-6.85,0,306179.0,-106298.0,0,0.04,-1.09,-0.17,-0.93,21.83,401.33,33.53,4,10,1
398.26,399.65,398.01,399.39,141018,404.96,-6.7,0,406.0,-6.35,0,403.13,-5.12,0,403.38,-3.99,0,270709.0,-129691.0,0,0.16,-1.22,-0.38,-0.84,23.00,400.94,38.71,4,11,1
399.49,401.00,399.49,401.00,188754,403.53,-4.04,0,405.29,-4.29,0,402.73,-3.24,0,404.5,-3.5,0,218270.0,-29516.0,0,0.28,-1.18,-0.54,-0.64,23.00,400.96,44.57,4,11,1
401.03,401.10,399.75,400.31,109607,404.49,-3.46,0,405.29,-4.19,0,403.25,-3.5,0,404.11,-3.8,0,227112.0,-117505.0,0,0.25,-1.18,-0.67,-0.52,22.92,400.83,42.69,4,11,1
400.36,401.01,399.08,399.33,138008,404.22,-3.86,0,405.17,-4.16,0,403.33,-4.25,0,403.77,-4.44,0,134510.0,3498.0,1,0.21,-1.26,-0.79,-0.47,23.18,400.53,40.09,4,11,1
399.34,401.38,398.90,401.10,177473,403.56,-4.22,0,403.73,-2.35,0,402.26,-3.36,0,403.64,-2.54,0,202488.0,-25015.0,0,0.36,-1.16,-0.86,-0.30,23.11,400.64,46.42,4,11,1
401.11,401.12,400.20,400.41,89630,403.55,-2.44,0,403.73,-2.61,0,402.18,-1.98,0,402.43,-2.02,0,124413.0,-34783.0,1,0.33,-1.12,-0.91,-0.21,23.05,400.60,44.45,4,11,1
400.37,400.86,399.65,400.54,104844,402.47,-2.1,0,402.92,-2.06,0,400.3,-0.65,0,400.39,0.15,1,193707.0,-88863.0,0,0.35,-1.07,-0.94,-0.12,23.30,400.58,44.93,4,11,1
400.60,401.88,400.31,401.15,116095,400.31,0.29,1,400.36,1.52,1,398.72,1.59,1,399.04,2.11,1,270676.0,-154581.0,0,0.44,-0.97,-0.95,-0.02,22.63,400.70,47.22,4,11,1
401.01,402.15,401.00,401.58,113182,399.08,1.93,1,400.39,1.76,1,398.75,2.25,1,400.27,1.31,1,206625.0,-93443.0,0,0.51,-0.84,-0.93,0.09,21.78,400.88,48.83,4,11,0
401.59,403.30,401.59,403.30,158686,400.0,1.59,1,400.04,3.26,1,398.1,3.49,1,398.11,5.19,1,199881.0,-41195.0,0,0.76,-0.60,-0.86,0.26,20.35,401.36,54.74,4,11,1
403.10,404.43,403.09,403.68,199217,398.26,4.84,1,399.65,4.78,1,398.01,5.08,1,399.39,4.29,1,141018.0,58199.0,1,0.81,-0.37,-0.76,0.39,19.77,401.82,55.96,4,11,0
403.63,403.97,403.02,403.29,140106,399.49,4.14,1,401.0,2.97,1,399.49,3.53,1,401.0,2.29,1,188754.0,-48648.0,0,0.78,-0.22,-0.65,0.44,19.17,402.12,54.35,4,11,0
403.42,403.66,402.30,402.80,98469,401.03,2.39,1,401.1,2.56,1,399.75,2.55,1,400.31,2.49,1,109607.0,-11138.0,1,0.73,-0.13,-0.55,0.42,18.04,402.25,52.31,4,12,0
402.70,403.27,402.41,403.01,68517,400.36,2.34,1,401.01,2.26,1,399.08,3.33,1,399.33,3.68,1,138008.0,-69491.0,1,0.77,-0.05,-0.45,0.40,16.99,402.40,53.10,4,12,1
403.01,403.01,401.85,402.01,70065,399.34,3.67,1,401.38,1.63,1,398.9,2.95,1,401.1,0.91,1,177473.0,-107408.0,1,0.64,-0.06,-0.37,0.31,15.99,402.33,48.87,4,12,1
402.09,402.60,401.29,402.19,93907,401.11,0.98,1,401.12,1.48,1,400.2,1.09,1,400.41,1.78,1,89630.0,4277.0,1,0.67,-0.06,-0.31,0.25,15.49,402.30,49.63,4,12,1
401.87,402.49,401.06,401.19,65504,400.37,1.5,1,400.86,1.63,1,399.65,1.41,1,400.54,0.65,1,104844.0,-39340.0,1,0.50,-0.14,-0.27,0.14,15.20,402.08,45.46,4,12,1
401.19,401.35,400.67,400.76,222800,400.6,0.59,1,401.88,-0.53,0,400.31,0.36,1,401.15,-0.39,0,116095.0,106705.0,1,0.41,-0.23,-0.27,0.04,15.22,401.81,43.75,4,12,1
400.90,402.41,400.64,402.14,76898,401.01,-0.11,0,402.15,0.26,1,401.0,-0.36,0,401.58,0.56,1,113182.0,-36284.0,1,0.63,-0.19,-0.25,0.06,14.26,401.88,50.21,4,12,1
402.36,402.74,402.00,402.31,109997,401.59,0.77,1,403.3,-0.56,0,401.59,0.41,1,403.3,-0.99,0,158686.0,-48689.0,0,0.65,-0.14,-0.23,0.09,13.40,401.96,50.96,4,12,1
402.32,402.44,401.85,402.03,56298,403.1,-0.78,0,404.43,-1.99,0,403.09,-1.24,0,403.68,-1.65,0,199217.0,-142919.0,1,0.57,-0.12,-0.21,0.08,12.46,401.98,49.64,4,12,1
402.04,402.67,401.90,402.40,65731,403.63,-1.59,0,403.97,-1.3,0,403.02,-1.12,0,403.29,-0.89,0,140106.0,-74375.0,1,0.64,-0.08,-0.18,0.10,11.81,402.06,51.43,4,12,1
402.47,403.63,402.09,403.34,121785,403.42,-0.95,0,403.66,-0.03,0,402.3,-0.21,0,402.8,0.54,1,98469.0,23316.0,0,0.81,0.03,-0.14,0.17,12.01,402.32,55.73,4,12,1
403.42,404.49,403.37,404.42,126286,402.7,0.72,1,403.27,1.22,1,402.41,0.96,1,403.01,1.41,1,68517.0,57769.0,0,1.01,0.20,-0.07,0.27,12.82,402.74,60.11,4,12,1
404.37,404.58,402.98,403.69,110352,403.01,1.36,1,403.01,1.57,1,401.85,1.13,1,402.01,1.68,1,70065.0,40287.0,0,0.81,0.28,-0.00,0.28,13.16,402.93,56.07,4,13,0
403.85,404.46,403.42,403.77,91911,402.09,1.76,1,402.6,1.86,1,401.29,2.13,1,402.19,1.58,1,93907.0,-1996.0,0,0.80,0.34,0.07,0.27,13.47,403.10,56.41,4,13,0
403.67,404.57,403.55,404.48,76189,401.87,1.8,1,402.49,2.08,1,401.06,2.49,1,401.19,3.29,1,65504.0,10685.0,1,0.93,0.44,0.14,0.30,13.84,403.37,59.44,4,13,1
404.50,405.75,404.46,405.64,129358,401.19,3.31,1,401.35,4.4,1,400.67,3.79,1,400.76,4.88,1,222800.0,-93442.0,0,1.09,0.61,0.23,0.37,15.06,403.83,63.89,4,13,0
405.59,405.92,404.84,405.05,93135,400.9,4.69,1,402.41,3.51,1,400.64,4.2,1,402.14,2.91,1,76898.0,16237.0,1,0.91,0.68,0.32,0.36,16.31,404.07,60.29,4,13,0
405.07,405.59,404.59,404.92,52902,402.36,2.71,1,402.74,2.85,1,402.0,2.59,1,402.31,2.61,1,109997.0,-57095.0,1,0.84,0.72,0.40,0.32,17.13,404.24,59.47,4,13,0
404.99,405.43,404.77,405.00,52329,402.32,2.67,1,402.44,2.99,1,401.85,2.92,1,402.03,2.97,1,56298.0,-3969.0,0,0.83,0.75,0.47,0.28,17.90,404.39,59.83,4,13,0
405.22,405.74,404.63,404.80,63242,402.04,3.18,1,402.67,3.07,1,401.9,2.73,1,402.4,2.4,1,65731.0,-2489.0,0,0.77,0.75,0.53,0.22,18.86,404.47,58.45,4,13,0
404.95,405.10,404.04,404.90,67539,402.47,2.48,1,403.63,1.47,1,402.09,1.95,1,403.34,1.56,1,121785.0,-54246.0,1,0.76,0.75,0.57,0.18,18.92,404.56,58.99,4,13,0
404.90,405.00,403.57,403.75,47226,403.42,1.48,1,404.49,0.51,1,403.37,0.2,1,404.42,-0.67,0,126286.0,-79060.0,1,0.55,0.65,0.59,0.06,18.36,404.40,51.25,4,13,0
403.82,404.56,403.15,403.44,65640,404.37,-0.55,0,404.58,-0.02,0,402.98,0.17,1,403.69,-0.25,0,110352.0,-44712.0,1,0.49,0.54,0.58,-0.04,17.34,404.21,49.37,4,13,0
403.45,404.10,403.39,404.08,30516,403.85,-0.4,0,404.46,-0.36,0,403.42,-0.03,0,403.77,0.31,1,91911.0,-61395.0,0,0.59,0.50,0.56,-0.07,16.39,404.18,53.18,4,13,0
404.00,404.14,403.34,404.08,40369,403.67,0.33,1,404.57,-0.43,0,403.55,-0.21,0,404.48,-0.4,0,76189.0,-35820.0,0,0.57,0.46,0.54,-0.08,15.44,404.16,53.14,4,14,0
404.15,404.87,403.93,404.80,47551,404.5,-0.35,0,405.75,-0.88,0,404.46,-0.53,0,405.64,-0.84,0,129358.0,-81807.0,1,0.70,0.48,0.53,-0.05,15.40,404.29,57.38,4,14,0
404.74,404.74,403.01,403.21,55926,405.59,-0.85,0,405.92,-1.18,0,404.84,-1.83,0,405.05,-1.84,0,93135.0,-37209.0,0,0.30,0.37,0.50,-0.13,14.40,404.07,47.31,4,14,0
403.13,403.30,401.55,401.76,97586,405.07,-1.94,0,405.59,-2.29,0,404.59,-3.04,0,404.92,-3.16,0,52902.0,44684.0,1,-0.04,0.16,0.43,-0.27,14.83,403.61,40.38,4,14,0
401.80,402.46,401.60,402.15,54709,404.99,-3.19,0,405.43,-2.97,0,404.77,-3.17,0,405.0,-2.85,0,52329.0,2380.0,1,0.05,0.02,0.35,-0.33,15.24,403.32,42.81,4,14,0
402.23,402.45,401.70,401.74,67334,405.22,-2.99,0,405.74,-3.29,0,404.63,-2.93,0,404.8,-3.06,0,63242.0,4092.0,1,-0.01,-0.12,0.25,-0.37,15.61,403.00,40.92,4,14,0
401.65,401.90,401.12,401.84,74021,404.95,-3.3,0,405.1,-3.2,0,404.04,-2.92,0,404.9,-3.06,0,67539.0,6482.0,1,0.06,-0.22,0.16,-0.38,16.46,402.77,41.60,4,14,0
401.76,402.08,400.35,400.81,84677,404.9,-3.14,0,405.0,-2.92,0,403.57,-3.22,0,403.75,-2.94,0,47226.0,37451.0,1,-0.04,-0.38,0.05,-0.43,17.82,402.38,36.91,4,14,0
400.90,401.20,400.50,400.83,80614,403.82,-2.92,0,404.56,-3.36,0,403.15,-2.65,0,403.44,-2.61,0,65640.0,14974.0,1,0.04,-0.49,-0.06,-0.44,19.09,402.07,37.06,4,14,0
400.83,401.17,400.38,400.80,103618,403.45,-2.62,0,404.1,-2.93,0,403.39,-3.01,0,404.08,-3.28,0,30516.0,73102.0,0,0.09,-0.58,-0.16,-0.42,20.36,401.81,36.92,4,14,1
401.00,401.89,400.64,401.72,51013,404.0,-3.0,0,404.14,-2.25,0,403.34,-2.7,0,404.08,-2.36,0,40369.0,10644.0,1,0.26,-0.57,-0.24,-0.33,20.43,401.80,43.92,4,14,1
401.74,401.92,400.94,401.01,56176,404.15,-2.41,0,404.87,-2.95,0,403.93,-2.99,0,404.8,-3.79,0,47551.0,8625.0,1,0.18,-0.61,-0.32,-0.30,20.45,401.64,40.21,4,14,0
400.95,401.61,400.95,401.29,32933,404.74,-3.79,0,404.74,-3.13,0,403.01,-2.06,0,403.21,-1.92,0,55926.0,-22993.0,0,0.25,-0.62,-0.38,-0.24,20.47,401.57,42.28,4,15,1
401.34,401.64,400.25,400.25,145954,403.13,-1.79,0,403.3,-1.66,0,401.55,-1.3,0,401.76,-1.51,0,97586.0,48368.0,0,0.13,-0.70,-0.44,-0.25,21.17,401.31,37.14,4,15,0
400.43,401.35,400.03,401.34,99129,401.8,-1.37,0,402.46,-1.11,0,401.6,-1.57,0,402.15,-0.81,0,54709.0,44420.0,1,0.32,-0.66,-0.49,-0.18,22.02,401.31,44.73,4,15,1
401.33,401.69,401.00,401.57,66590,402.23,-0.9,0,402.45,-0.76,0,401.7,-0.7,0,401.74,-0.17,0,67334.0,-744.0,0,0.38,-0.61,-0.51,-0.10,22.22,401.36,46.21,4,15,1
401.57,401.58,400.46,400.75,81064,401.65,-0.08,0,401.9,-0.32,0,401.12,-0.66,0,401.84,-1.09,0,74021.0,7043.0,1,0.25,-0.63,-0.53,-0.09,22.92,401.24,41.89,4,15,1
400.89,401.05,400.58,400.74,60327,401.76,-0.87,0,402.08,-1.03,0,400.35,0.23,1,400.81,-0.07,0,84677.0,-24350.0,0,0.27,-0.64,-0.55,-0.08,23.56,401.14,41.86,4,15,1
400.82,401.56,400.77,400.93,81467,400.9,-0.08,0,401.2,0.36,1,400.5,0.27,1,400.83,0.1,1,80614.0,853.0,1,0.33,-0.62,-0.57,-0.05,23.28,401.10,43.27,4,15,1
400.89,401.35,400.55,401.11,76009,400.83,0.06,1,401.17,0.18,1,400.38,0.17,1,400.8,0.31,1,103618.0,-27609.0,1,0.38,-0.59,-0.57,-0.01,23.25,401.10,44.65,4,15,1
401.09,401.11,400.47,401.05,86968,401.0,0.09,1,401.89,-0.78,0,400.64,-0.17,0,401.72,-0.67,0,51013.0,35955.0,1,0.39,-0.56,-0.57,0.01,23.32,401.09,44.26,4,15,1
401.01,401.52,400.79,401.32,141296,401.74,-0.73,0,401.92,-0.4,0,400.94,-0.15,0,401.01,0.31,1,56176.0,85120.0,0,0.50,-0.51,-0.56,0.05,22.66,401.14,46.50,4,15,1
401.24,401.28,400.38,400.47,263808,400.95,0.29,1,401.61,-0.33,0,400.95,-0.57,0,401.29,-0.82,0,32933.0,230875.0,0,0.14,-0.53,-0.55,0.02,22.54,401.00,40.93,4,15,0
400.40,402.27,400.25,400.80,571667,401.34,-0.94,0,401.64,0.63,1,400.25,0.0,0,400.25,0.55,1,145954.0,425713.0,1,0.33,-0.51,-0.54,0.03,20.93,400.96,43.75,4,15,1
405.21,407.11,404.99,405.80,478299,400.43,4.78,1,401.35,5.76,1,400.03,4.96,1,401.34,4.46,1,99129.0,379170.0,0,1.51,-0.10,-0.45,0.36,22.85,401.93,68.38,0,9,0
405.71,407.51,403.08,404.16,277876,401.33,4.38,1,401.69,5.82,1,401.0,2.08,1,401.57,2.59,1,66590.0,211286.0,0,1.04,0.10,-0.34,0.44,22.84,402.38,59.20,0,9,0
404.29,404.70,401.46,404.07,217719,401.57,2.72,1,401.58,3.12,1,400.46,1.0,1,400.75,3.32,1,81064.0,136655.0,0,0.95,0.24,-0.23,0.47,21.67,402.72,58.75,0,9,0
403.94,406.48,403.69,405.38,204841,400.89,3.05,1,401.05,5.43,1,400.58,3.11,1,400.74,4.64,1,60327.0,144514.0,0,1.06,0.46,-0.09,0.55,21.49,403.25,63.26,0,9,0
405.70,405.76,403.23,403.98,166757,400.82,4.88,1,401.56,4.2,1,400.77,2.46,1,400.93,3.05,1,81467.0,85290.0,0,0.81,0.51,0.03,0.48,21.01,403.40,56.20,0,9,0
403.81,404.66,402.00,403.08,103294,400.89,2.92,1,401.35,3.31,1,400.55,1.45,1,401.11,1.97,1,76009.0,27285.0,0,0.66,0.48,0.12,0.36,19.79,403.33,52.14,0,9,0
403.26,403.27,400.25,401.33,133272,401.09,2.17,1,401.11,2.16,1,400.47,-0.22,0,401.05,0.28,1,86968.0,46304.0,0,0.40,0.30,0.16,0.15,19.05,402.93,45.31,0,10,0
401.61,401.99,400.04,400.14,107805,401.01,0.6,1,401.52,0.47,1,400.79,-0.75,0,401.32,-1.18,0,141296.0,-33491.0,0,0.23,0.07,0.14,-0.07,18.46,402.37,41.34,0,10,0
400.14,401.34,399.45,401.29,176816,401.24,-1.1,0,401.28,0.06,1,400.38,-0.93,0,400.47,0.82,1,263808.0,-86992.0,0,0.40,-0.03,0.11,-0.13,18.21,402.16,46.24,0,10,1
401.26,401.50,399.61,400.73,91958,400.4,0.86,1,402.27,-0.77,0,400.25,-0.64,0,400.8,-0.07,0,571667.0,-479709.0,1,0.31,-0.14,0.06,-0.20,17.87,401.87,44.31,0,10,0
400.88,402.41,399.54,401.99,108803,405.21,-4.33,0,407.11,-4.7,0,404.99,-5.45,0,405.8,-3.81,0,478299.0,-369496.0,0,0.49,-0.13,0.02,-0.15,16.93,401.89,49.44,0,10,0
401.87,402.19,400.88,401.75,82043,405.71,-3.84,0,407.51,-5.32,0,403.08,-2.2,0,404.16,-2.41,0,277876.0,-195833.0,1,0.46,-0.14,-0.01,-0.13,16.07,401.87,48.52,0,10,0
401.75,401.98,399.65,400.14,90381,404.29,-2.54,0,404.7,-2.72,0,401.46,-1.81,0,404.07,-3.93,0,217719.0,-127338.0,1,0.22,-0.28,-0.07,-0.21,15.99,401.52,42.77,0,10,1
400.09,400.45,399.48,400.37,81228,403.94,-3.85,0,406.48,-6.03,0,403.69,-4.21,0,405.38,-5.01,0,204841.0,-123613.0,1,0.26,-0.36,-0.13,-0.24,16.01,401.29,43.80,0,10,1
400.41,400.88,399.90,400.58,89302,405.7,-5.29,0,405.76,-4.88,0,403.23,-3.33,0,403.98,-3.4,0,166757.0,-77455.0,1,0.30,-0.40,-0.18,-0.22,15.68,401.15,44.81,0,10,1
400.59,400.66,399.53,399.71,163914,403.81,-3.22,0,404.66,-4.0,0,402.0,-2.47,0,403.08,-3.37,0,103294.0,60620.0,1,0.19,-0.50,-0.25,-0.26,15.62,400.86,41.59,0,10,1
399.65,400.36,398.52,398.66,125466,403.26,-3.61,0,403.27,-2.91,0,400.25,-1.73,0,401.33,-2.67,0,133272.0,-7806.0,0,0.09,-0.66,-0.33,-0.33,16.14,400.42,38.06,0,10,1
398.66,400.80,398.63,400.66,85327,401.61,-2.95,0,401.99,-1.19,0,400.04,-1.41,0,400.14,0.52,1,107805.0,-22478.0,1,0.36,-0.62,-0.39,-0.23,16.25,400.47,47.25,0,10,1
400.80,401.33,400.12,400.85,99010,400.14,0.66,1,401.34,-0.01,0,399.45,0.67,1,401.29,-0.44,0,176816.0,-77806.0,1,0.38,-0.56,-0.42,-0.14,15.90,400.55,48.05,0,11,1
400.71,401.90,400.53,400.80,58260,401.26,-0.55,0,401.5,0.4,1,399.61,0.92,1,400.73,0.07,1,91958.0,-33698.0,0,0.37,-0.51,-0.44,-0.07,15.12,400.60,47.83,0,11,1
400.81,401.44,400.76,401.21,28175,400.88,-0.07,0,402.41,-0.97,0,399.54,1.22,1,401.99,-0.78,0,108803.0,-80628.0,1,0.45,-0.44,-0.44,0.00,14.39,400.72,49.71,0,11,1
401.15,402.49,400.74,402.03,74406,401.87,-0.72,0,402.19,0.3,1,400.88,-0.14,0,401.75,0.28,1,82043.0,-7637.0,0,0.59,-0.31,-0.41,0.11,13.84,400.98,53.32,0,11,1
402.01,402.35,401.09,402.21,43250,401.75,0.26,1,401.98,0.37,1,399.65,1.44,1,400.14,2.07,1,90381.0,-47131.0,0,0.65,-0.19,-0.37,0.18,13.33,401.23,54.09,0,11,1
402.07,402.46,401.65,402.15,61298,400.09,1.98,1,400.45,2.01,1,399.48,2.17,1,400.37,1.78,1,81228.0,-19930.0,0,0.71,-0.10,-0.31,0.22,12.94,401.41,53.77,0,11,1
402.15,403.52,402.14,402.96,71482,400.41,1.74,1,400.88,2.64,1,399.9,2.24,1,400.58,2.38,1,89302.0,-17820.0,0,0.93,0.04,-0.24,0.28,13.38,401.72,57.47,0,11,1
402.97,403.40,402.57,403.32,61221,400.59,2.38,1,400.66,2.74,1,399.53,3.04,1,399.71,3.61,1,163914.0,-102693.0,1,1.00,0.18,-0.16,0.33,13.79,402.04,58.99,0,11,1
403.22,403.69,402.89,402.89,42834,399.65,3.57,1,400.36,3.33,1,398.52,4.37,1,398.66,4.23,1,125466.0,-82632.0,1,0.86,0.25,-0.08,0.32,14.38,402.21,56.37,0,11,1
402.83,403.88,402.60,403.36,46754,398.66,4.17,1,400.8,3.08,1,398.63,3.97,1,400.66,2.7,1,85327.0,-38573.0,0,0.91,0.34,0.00,0.33,14.59,402.44,58.58,0,11,1
403.33,403.85,402.99,403.64,33337,400.8,2.53,1,401.33,2.52,1,400.12,2.87,1,400.85,2.79,1,99010.0,-65673.0,0,0.91,0.42,0.09,0.34,14.79,402.68,59.86,0,11,1
403.68,404.05,403.47,403.85,32078,400.71,2.97,1,401.9,2.15,1,400.53,2.94,1,400.8,3.05,1,58260.0,-26182.0,0,0.89,0.51,0.17,0.33,15.15,402.91,60.86,0,11,0
403.80,404.43,403.43,404.03,61334,400.81,2.99,1,401.44,2.99,1,400.76,2.67,1,401.21,2.82,1,28175.0,33159.0,1,0.88,0.58,0.25,0.32,15.81,403.14,61.73,0,12,0
404.03,404.83,403.86,404.20,37602,401.15,2.88,1,402.49,2.34,1,400.74,3.12,1,402.03,2.17,1,74406.0,-36804.0,0,0.87,0.64,0.33,0.31,16.76,403.35,62.58,0,12,0
404.20,404.20,403.10,403.46,49766,402.01,2.19,1,402.35,1.85,1,401.09,2.01,1,402.21,1.25,1,43250.0,6516.0,1,0.73,0.62,0.39,0.24,16.61,403.37,56.68,0,12,1
403.48,403.85,403.26,403.35,29168,402.07,1.41,1,402.46,1.39,1,401.65,1.61,1,402.15,1.2,1,61298.0,-32130.0,0,0.69,0.60,0.43,0.17,16.48,403.37,55.86,0,12,1
403.29,404.27,403.11,404.27,46450,402.15,1.14,1,403.52,0.75,1,402.14,0.97,1,402.96,1.31,1,71482.0,-25032.0,0,0.80,0.64,0.47,0.17,16.76,403.55,61.08,0,12,1
404.25,404.40,403.49,403.64,26426,402.97,1.28,1,403.4,1.0,1,402.57,0.92,1,403.32,0.32,1,61221.0,-34795.0,0,0.68,0.62,0.50,0.12,17.14,403.57,56.12,0,12,0
403.67,403.80,402.75,403.33,54390,403.22,0.45,1,403.69,0.11,1,402.89,-0.14,0,402.89,0.44,1,42834.0,11556.0,1,0.61,0.57,0.51,0.05,16.47,403.52,53.84,0,12,0
403.33,403.59,403.26,403.36,21068,402.83,0.5,1,403.88,-0.29,0,402.6,0.66,1,403.36,0.0,0,46754.0,-25686.0,0,0.60,0.52,0.52,0.01,15.85,403.49,54.07,0,12,0
403.41,403.41,402.20,402.38,37170,403.33,0.08,1,403.85,-0.44,0,402.99,-0.79,0,403.64,-1.26,0,33337.0,3833.0,1,0.33,0.41,0.49,-0.09,15.42,403.26,47.05,0,12,0
402.52,402.75,402.31,402.41,39049,403.68,-1.16,0,404.05,-1.3,0,403.47,-1.16,0,403.85,-1.44,0,32078.0,6971.0,1,0.28,0.31,0.46,-0.15,15.01,403.09,47.32,0,12,1
402.59,403.13,402.22,402.99,28732,403.8,-1.21,0,404.43,-1.3,0,403.43,-1.21,0,404.03,-1.04,0,61334.0,-32602.0,0,0.42,0.28,0.42,-0.14,14.14,403.07,51.58,0,12,1
402.97,404.43,402.95,404.43,38979,404.03,-1.06,0,404.83,-0.4,0,403.86,-0.91,0,404.2,0.23,1,37602.0,1377.0,1,0.92,0.37,0.41,-0.04,14.32,403.34,60.20,0,12,1
404.46,404.48,403.70,403.80,28136,404.2,0.26,1,404.2,0.28,1,403.1,0.6,1,403.46,0.34,1,49766.0,-21630.0,0,0.66,0.38,0.40,-0.02,14.53,403.43,55.51,0,13,1
403.88,404.44,403.65,404.32,28582,403.48,0.4,1,403.85,0.59,1,403.26,0.39,1,403.35,0.97,1,29168.0,-586.0,0,0.85,0.43,0.41,0.02,14.66,403.61,58.37,0,13,1
404.32,404.50,403.80,403.95,37682,403.29,1.03,1,404.27,0.23,1,403.11,0.69,1,404.27,-0.32,0,46450.0,-8768.0,0,0.68,0.43,0.41,0.02,14.84,403.68,55.69,0,13,1
403.88,404.10,402.68,403.04,44692,404.25,-0.37,0,404.4,-0.3,0,403.49,-0.81,0,403.64,-0.6,0,26426.0,18266.0,1,0.29,0.36,0.40,-0.05,14.03,403.55,49.48,0,13,1
402.92,403.67,402.92,403.22,28913,403.67,-0.75,0,403.8,-0.13,0,402.75,0.17,1,403.33,-0.11,0,54390.0,-25477.0,0,0.35,0.31,0.38,-0.08,13.27,403.48,50.67,0,13,1
403.31,403.53,403.09,403.39,25251,403.33,-0.02,0,403.59,-0.06,0,403.26,-0.17,0,403.36,0.03,1,21068.0,4183.0,1,0.43,0.28,0.36,-0.08,12.57,403.47,51.79,0,13,1
403.23,404.16,402.82,403.90,39917,403.41,-0.18,0,403.41,0.75,1,402.2,0.62,1,402.38,1.52,1,37170.0,2747.0,1,0.65,0.30,0.35,-0.05,12.24,403.55,55.11,0,13,1
403.96,404.42,403.91,404.25,30400,402.52,1.44,1,402.75,1.67,1,402.31,1.6,1,402.41,1.84,1,39049.0,-8649.0,0,0.78,0.33,0.35,-0.01,12.24,403.69,57.28,0,13,1
404.04,404.49,403.83,404.34,28602,402.59,1.45,1,403.13,1.36,1,402.22,1.61,1,402.99,1.35,1,28732.0,-130.0,0,0.81,0.37,0.35,0.02,12.12,403.82,57.86,0,13,1
404.36,405.69,404.21,405.27,70874,402.97,1.39,1,404.43,1.26,1,402.95,1.26,1,404.43,0.84,1,38979.0,31895.0,1,1.08,0.46,0.37,0.09,13.27,404.11,63.26,0,13,1
405.51,405.66,404.99,405.30,46566,404.46,1.05,1,404.48,1.18,1,403.7,1.29,1,403.8,1.5,1,28136.0,18430.0,1,1.00,0.53,0.40,0.13,14.33,404.35,63.42,0,13,1
405.27,405.38,404.50,405.24,52435,403.88,1.39,1,404.44,0.94,1,403.65,0.85,1,404.32,0.92,1,28582.0,23853.0,1,0.92,0.58,0.44,0.14,14.54,404.53,62.82,0,13,1
405.12,406.30,404.90,405.31,108273,404.32,0.8,1,404.5,1.8,1,403.8,1.1,1,403.95,1.36,1,37682.0,70591.0,0,0.90,0.61,0.47,0.14,15.60,404.68,63.26,0,14,1
405.28,406.30,405.16,406.13,42880,403.88,1.4,1,404.1,2.2,1,402.68,2.48,1,403.04,3.09,1,44692.0,-1812.0,0,1.02,0.70,0.52,0.18,16.59,404.97,68.00,0,14,1
