datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2022-12-05 11:30:00,132.23,-1.01,-1.62,-0.758,-1.2103,0,0,0.0,132.23,131.43,131.79,133.8044,-0.0254,133.6705,-0.0522,-0.0266,34.1573,22.4325,0,0,-0.44,0.8,0,0,11
2022-12-05 12:30:00,131.79,-0.44,-1.73,-0.3328,-1.2957,0,0,0.0,131.86,131.32,131.36,133.5656,-0.0265,133.2084,-0.0513,-0.0002,32.6168,23.9335,0,0,-0.43,0.54,0,0,12
2022-12-05 13:30:00,131.36,-0.43,-3.07,-0.3263,-2.2837,0,0,0.0,131.63,130.6,130.72,133.1533,-0.0458,132.7107,-0.0553,-0.0053,30.4179,25.6834,0,0,-0.64,1.03,0,0,13
2022-12-05 14:30:00,130.71,-0.65,-3.59,-0.4948,-2.6731,0,0,0.0,131.14,130.6,130.62,132.7444,-0.0454,132.2926,-0.0465,0.0352,30.0767,27.3084,0,0,-0.09,0.54,0,0,14
2022-12-05 15:30:00,130.62,-0.09,-3.89,-0.0689,-2.892,0,0,0.0,131.55,130.62,131.34,132.3922,-0.0391,132.102,-0.0212,0.1674,35.6715,28.2338,0,0,0.72,0.93,1,0,15
2022-12-06 09:30:00,133.39,2.77,-1.61,2.1207,-1.1926,1,0,0.75,135.11,131.46,131.84,132.04,-0.0391,132.0496,-0.0058,0.256,39.3036,26.745,0,0,-1.55,3.65,0,1,9
2022-12-06 10:30:00,131.83,-1.56,-2.41,-1.1695,-1.7953,0,0,0.5,132.09,131.29,131.32,131.6089,-0.0479,131.9037,-0.0162,0.2192,36.966,25.2308,0,0,-0.51,0.8,0,1,10
2022-12-06 11:30:00,131.32,-0.51,-1.92,-0.3869,-1.441,0,0,0.25,131.63,130.64,130.85,131.3422,-0.0296,131.693,-0.0234,0.1921,34.9431,23.5303,0,0,-0.47,0.99,0,1,11
2022-12-06 12:30:00,130.84,-0.48,-1.39,-0.3655,-1.0512,0,0,0.25,131.49,130.38,130.55,131.1544,-0.0209,131.4644,-0.0254,0.1812,33.6763,22.146,0,0,-0.29,1.11,0,1,12
2022-12-06 13:30:00,130.54,-0.3,-1.25,-0.2293,-0.9485,0,0,0.0,130.95,130.04,130.11,130.9678,-0.0207,131.1935,-0.0301,0.15,31.8524,21.1173,0,0,-0.43,0.91,0,1,13
2022-12-06 14:30:00,130.1,-0.44,-1.26,-0.3371,-0.9592,0,0,0.0,131.01,129.87,130.92,130.9189,-0.0054,131.1388,-0.0061,0.2774,38.4601,20.2925,1,0,0.82,1.14,1,1,14
2022-12-06 15:30:00,130.93,0.83,0.22,0.638,0.1683,1,1,0.5,131.7,130.91,131.56,131.0122,0.0104,131.223,0.0094,0.3902,43.1505,18.9035,1,1,0.63,0.79,1,1,15
